model,series_id,total_cost,holding_cost,stockout_cost,ordering_cost,fill_rate,cycle_service_level,stockout_rate,average_on_hand,total_demand
point_gbdt_safety,FOODS_2_149_TX_1,1896.7107468969614,1692.99720679117,203.71354010579154,0.0,0.8414680621744813,0.8589743589743589,0.14102564102564102,21.705092394758587,257.0
point_gbdt_safety,FOODS_2_155_CA_4,2069.3345516373156,2069.3345516373156,0.0,0.0,1.0,1.0,0.0,26.529930149196353,10.0
point_gbdt_safety,FOODS_2_159_CA_1,1658.169395245858,1658.169395245858,0.0,0.0,1.0,1.0,0.0,21.25858199033151,30.0
point_gbdt_safety,FOODS_2_163_TX_3,1524.1645001527008,1524.1645001527008,0.0,0.0,1.0,1.0,0.0,19.540570514778217,74.0
point_gbdt_safety,FOODS_2_165_CA_4,1579.5253790187405,1579.5253790187405,0.0,0.0,1.0,1.0,0.0,20.250325372035135,10.0
point_gbdt_safety,FOODS_2_165_TX_1,1605.78631127048,1605.78631127048,0.0,0.0,1.0,1.0,0.0,20.58700399064718,4.0
point_gbdt_safety,FOODS_2_166_TX_2,2697.52416746466,2697.52416746466,0.0,0.0,1.0,1.0,0.0,34.583643172623844,11.0
point_gbdt_safety,FOODS_2_169_TX_3,1699.3695436521634,1699.3695436521634,0.0,0.0,1.0,1.0,0.0,21.786789021181583,15.0
point_gbdt_safety,FOODS_2_172_CA_2,1471.1192199459947,1443.333337987064,27.785881958930787,0.0,0.9455178785119004,0.9871794871794872,0.01282051282051282,18.504273563936717,102.0
point_gbdt_safety,FOODS_2_176_WI_3,1775.318283634545,1775.318283634545,0.0,0.0,1.0,1.0,0.0,22.7604908158275,16.0
point_gbdt_safety,FOODS_2_177_WI_1,1748.3282415548217,1748.3282415548217,0.0,0.0,1.0,1.0,0.0,22.41446463531823,47.0
point_gbdt_safety,FOODS_2_182_TX_3,1689.9606536193978,1689.9606536193978,0.0,0.0,1.0,1.0,0.0,21.666162225889714,31.0
point_gbdt_safety,FOODS_2_183_CA_4,1834.9040202175179,1653.8792546450377,181.02476557248025,0.0,0.8398010924137342,0.8589743589743589,0.14102564102564102,21.203580187756895,226.0
point_gbdt_safety,FOODS_2_186_TX_1,1594.2265659192901,1594.2265659192901,0.0,0.0,1.0,1.0,0.0,20.438802127170387,38.0
point_gbdt_safety,FOODS_2_187_CA_1,1609.697803306765,1609.697803306765,0.0,0.0,1.0,1.0,0.0,20.637151324445707,48.0
point_gbdt_safety,FOODS_2_192_CA_2,1776.7448760682717,1776.7448760682717,0.0,0.0,1.0,1.0,0.0,22.77878046241374,116.0
point_gbdt_safety,FOODS_2_192_TX_1,1834.812343521981,1834.812343521981,0.0,0.0,1.0,1.0,0.0,23.523235173358728,20.0
point_gbdt_safety,FOODS_2_198_CA_4,1615.833054377339,1615.833054377339,0.0,0.0,1.0,1.0,0.0,20.715808389453066,20.0
point_gbdt_safety,FOODS_2_200_TX_1,1842.2160714128106,1842.2160714128106,0.0,0.0,1.0,1.0,0.0,23.6181547617027,30.0
point_gbdt_safety,FOODS_2_201_WI_3,1604.7786965892114,1588.505776299251,16.272920289960524,0.0,0.9737533543710314,0.9615384615384616,0.038461538461538464,20.36545867050322,124.0
point_gbdt_safety,FOODS_2_202_WI_3,1661.6956656806994,1661.6956656806994,0.0,0.0,1.0,1.0,0.0,21.303790585649992,55.0
point_gbdt_safety,FOODS_2_204_CA_4,1947.248619773235,1875.8385066560886,71.41011311714642,0.0,0.9149879605748258,0.9102564102564102,0.08974358974358974,24.04921162379601,168.0
point_gbdt_safety,FOODS_2_206_CA_3,2202.589569398719,2202.589569398719,0.0,0.0,1.0,1.0,0.0,28.23832781280409,180.0
point_gbdt_safety,FOODS_2_207_CA_3,1882.8064383883345,1882.8064383883345,0.0,0.0,1.0,1.0,0.0,24.138544081901724,13.0
point_gbdt_safety,FOODS_2_208_TX_1,1977.6743012198153,1977.6743012198153,0.0,0.0,1.0,1.0,0.0,25.354798733587376,132.0
point_gbdt_safety,FOODS_2_212_CA_2,1840.579895929115,1840.579895929115,0.0,0.0,1.0,1.0,0.0,23.597178152937374,113.0
point_gbdt_safety,FOODS_2_214_CA_3,2097.3448540833974,2097.3448540833974,0.0,0.0,1.0,1.0,0.0,26.889036590812786,36.0
point_gbdt_safety,FOODS_2_218_CA_4,1574.203917161329,1574.203917161329,0.0,0.0,1.0,1.0,0.0,20.18210150206832,49.0
point_gbdt_safety,FOODS_2_219_TX_1,1582.0464191755345,1582.0464191755345,0.0,0.0,1.0,1.0,0.0,20.28264639968634,38.0
point_gbdt_safety,FOODS_2_224_TX_2,1480.5070319950637,1480.5070319950637,0.0,0.0,1.0,1.0,0.0,18.980859384552097,53.0
point_gbdt_safety,FOODS_2_231_CA_1,1982.0329271386427,1982.0329271386427,0.0,0.0,1.0,1.0,0.0,25.410678553059522,40.0
point_gbdt_safety,FOODS_2_234_WI_3,1619.6914145134058,1619.6914145134058,0.0,0.0,1.0,1.0,0.0,20.765274545043663,16.0
point_gbdt_safety,FOODS_2_235_CA_2,1507.4831789346354,1507.4831789346354,0.0,0.0,1.0,1.0,0.0,19.326707422238915,85.0
point_gbdt_safety,FOODS_2_241_CA_3,3748.417943412055,2679.3812633656485,1069.0366800464064,0.0,0.7353869603845529,0.6794871794871795,0.32051282051282054,34.35104183802113,808.0
point_gbdt_safety,FOODS_2_241_WI_3,3091.8691218774125,2951.9472714050694,139.921850472343,0.0,0.8978672624289467,0.8974358974358975,0.10256410256410256,37.84547783852653,274.0
point_gbdt_safety,FOODS_2_242_CA_3,1976.7776956586529,1976.7776956586529,0.0,0.0,1.0,1.0,0.0,25.34330379049555,115.0
point_gbdt_safety,FOODS_2_242_WI_1,1787.6207080384684,1567.294501587576,220.32620645089239,0.0,0.7452876226001244,0.8846153846153846,0.11538461538461539,20.093519251122768,173.0
point_gbdt_safety,FOODS_2_250_WI_2,2161.4458988880006,2161.4458988880006,0.0,0.0,1.0,1.0,0.0,27.71084485753847,59.0
point_gbdt_safety,FOODS_2_253_CA_1,1466.6962319302286,1440.0881936701744,26.60803826005413,0.0,0.9433871526381827,0.9615384615384616,0.038461538461538464,18.46266914961762,94.0
point_gbdt_safety,FOODS_2_254_TX_3,1543.1770305776654,1543.1770305776654,0.0,0.0,1.0,1.0,0.0,19.784320904841863,51.0
point_gbdt_safety,FOODS_2_254_WI_1,1411.584566315158,1411.584566315158,0.0,0.0,1.0,1.0,0.0,18.097238029681513,27.0
point_gbdt_safety,FOODS_2_255_TX_2,5880.999999999999,5880.999999999999,0.0,0.0,1.0,1.0,0.0,75.39743589743588,62.0
point_gbdt_safety,FOODS_2_261_WI_2,1924.6283427134797,1924.6283427134797,0.0,0.0,1.0,1.0,0.0,24.67472234248051,89.0
point_gbdt_safety,FOODS_2_270_CA_3,1811.7163861978852,1811.7163861978852,0.0,0.0,1.0,1.0,0.0,23.227133156383143,18.0
point_gbdt_safety,FOODS_2_270_WI_2,1538.5397328292563,1538.5397328292563,0.0,0.0,1.0,1.0,0.0,19.72486836960585,35.0
point_gbdt_safety,FOODS_2_271_WI_2,1721.5378811044159,1721.5378811044159,0.0,0.0,1.0,1.0,0.0,22.07099847569764,13.0
point_gbdt_safety,FOODS_2_273_TX_3,1587.5934209058603,1587.5934209058603,0.0,0.0,1.0,1.0,0.0,20.353761806485387,16.0
point_gbdt_safety,FOODS_2_274_CA_3,2640.7553525112503,2519.891896678739,120.863455832511,0.0,0.9044557661403075,0.9102564102564102,0.08974358974358974,32.30630636767614,253.0
